ensemble_geneid	gene_name	Cow_ESF1	Cow_ESF2	Cow_SF1	Cow_SF2	Cow_SF3
ENSBTAG00000005772	SPDYC	8.9254740431227	8.36877658987496	0.224570477843439	0.304130573350241	0.131815510810682
ENSBTAG00000005773	PGM2	44.0784861367393	43.3637205465967	66.1668841655736	68.5315787256355	70.3899963398275
ENSBTAG00000005774	VRTN	0	0	0	0	0
ENSBTAG00000005776	ZNF185	0.083151266056812	0.0232705919394892	0	0	0.0560794059150444
ENSBTAG00000005779	FTMT	0	0	0	0	0
ENSBTAG00000005780	LDB1	60.7710458446241	64.1667218521323	81.7194829442067	78.716551009724	86.9254935458241
ENSBTAG00000005782	CTBS	0	0	0	0.112597960362271	0
ENSBTAG00000005784	CSMD2	0.0166986100947687	0.0140197459365116	0.354954541242191	0.207873157592195	0.270287588813953
ENSBTAG00000005785	DPY19L1	48.4986200998177	47.107143678313	97.8105950289925	97.3747818001092	98.5038138248973
ENSBTAG00000005786		15.0045792611164	14.0870457151892	20.2689867648706	20.9423174352475	20.4099048543228
ENSBTAG00000005787	IFT57	17.7158910895508	19.2853069693371	43.0771595251506	44.8310676901271	44.1048774879462
ENSBTAG00000005788	VANGL1	24.3751997069572	25.0428802216066	17.6756214961252	16.6889479764691	16.7315310950609
ENSBTAG00000005791	UROS	7.66524658228374	6.93702591033222	15.6130855933	14.0188402236705	15.3746566364116
ENSBTAG00000005792	BCCIP	130.506774641572	129.423732547156	109.901903190527	106.863406978737	102.469221266635
ENSBTAG00000005793	PEA15	881.72658966143	832.410858911058	1271.46707919896	1272.9223375957	1337.46280842254
ENSBTAG00000005795	DHX32	27.0486952082965	25.514614288539	29.8280734387866	30.8880731562273	29.3194238956538
ENSBTAG00000005796		58.5362762087245	55.6282546600756	136.039836979867	135.337326117759	141.957201730064
ENSBTAG00000005797	AGXT	0	0	0	0	0
ENSBTAG00000005798		0	0	0	0	0
ENSBTAG00000005799	KIRREL	69.5482525209262	71.2864095858294	147.736450946158	138.077313259498	143.946238508172
ENSBTAG00000005800	GRIA1	3.32734785391162	3.66887565054553	2.40857092645944	1.70859939306811	1.88500293267244
ENSBTAG00000005803	PTPDC1	12.3552286540786	12.7104876885744	5.55157843891318	5.2628614628621	4.42237839364095
ENSBTAG00000005805	EPHX4	0	0	0	0	0
ENSBTAG00000005807	MICU1	36.0833271616665	36.3169959811841	69.6658383677619	68.9501070433739	73.2517945295942
ENSBTAG00000005808		137.491360847354	138.777083854735	216.180163874508	217.797882860431	193.418371709477
ENSBTAG00000005809	GPR89A	26.6567049789205	25.6667101784512	16.4611860379917	16.8111157117351	17.819588238848
ENSBTAG00000005810	PDZK1	0.055085197077845	0.023124094266235	0.284818441390315	0.12857432955661	0.278631818250603
ENSBTAG00000005812	TP73	0.13214559940285	0.177513957842909	0	0	0.053473485565843
ENSBTAG00000005814	PSME2	44.7832779123136	43.7375521668174	76.9417597310683	72.2018762886721	70.8372318750966
ENSBTAG00000005815		12.3249348416894	11.5756436461836	15.3509267147497	14.4221688010438	13.7318551306637
ENSBTAG00000005816	IRF9	9.45427704953453	8.77605733871035	17.4419690534947	20.9017007473859	21.4860439913322
ENSBTAG00000005819	CCDC61	16.6697849894109	15.8972751978489	10.9187787370904	11.7305073602605	11.9586279629854
ENSBTAG00000005824	SPOP	31.2599711400334	32.9824329715116	48.3678624194335	49.6302549065663	46.7362952632524
ENSBTAG00000005825	NEIL3	16.6579703000047	18.4303088160425	0.143311423360357	0.258777768551692	0.336476435490267
ENSBTAG00000005826	PTAR1	20.1171434301145	18.5314265601281	20.2190631522048	17.2406487360343	22.5051068601853
ENSBTAG00000005827	FIG4	10.4683294486045	10.630301993319	21.9492172336134	23.2726411016195	22.8956622604311
ENSBTAG00000005828	MERTK	0.0983154122434171	0.123814834899957	0.282411447935995	0.497202229464939	0.596758552831065
ENSBTAG00000005830	STRN4	31.9411070642554	31.746267435287	41.3920405679944	42.0140108215621	40.2322329616851
ENSBTAG00000005832	GRK2	57.3115021379949	58.7109340953879	40.8633262162744	41.7278221827388	39.6448886124588
ENSBTAG00000005833	ETNK1	18.6458486764266	17.3870003774861	25.2821769850078	24.0811831784307	24.2143180469511
ENSBTAG00000005835		15.3209641529215	16.8979979958657	14.5729689818435	14.5910217161458	14.8413043267707
ENSBTAG00000005838	ULK3	14.8486065036425	16.9374108408487	12.833888724137	12.9967967394488	14.3508376227228
ENSBTAG00000005841		0.0292719845511015	0.122880223005152	0.0504503415226565	0.0683237237607561	0.118450788407652
ENSBTAG00000005842	ABCC10	3.35897560764765	3.89396528121266	4.92391304020151	5.55230055867318	5.68360889456424
ENSBTAG00000005843	REXO2	165.742355162953	159.17084886605	100.378338004256	108.972680326009	112.94982660875
ENSBTAG00000005844	SCAMP2	70.7671320787406	72.1955788054522	81.5226192862259	82.6423571667679	84.4595246769002
ENSBTAG00000005845	MPI	8.64542191251475	8.95336024872537	13.0851291273762	13.4187055401364	14.1179904391347
ENSBTAG00000005846	FAM219B	17.2071271218252	18.9130258063799	21.3934498456634	19.7749842834192	22.9884119886618
ENSBTAG00000005847	ROCK2	109.371563329203	110.257044059793	158.140873601792	157.633910695736	158.808546865115
ENSBTAG00000005848	PRTG	0.0183884468098091	0	0.0950776077386582	0.17168185614884	0.260434719225026
ENSBTAG00000005850	DLK2	0.69013770286121	0.920259725779144	4.40797705599573	3.79023541090819	3.86047267956853
ENSBTAG00000005851	VTA1	39.9529656438891	40.2700027675452	43.5211008681821	41.7206066018203	39.6957722806606
ENSBTAG00000005852	KLF8	0.04890409800764	0.0410586884435251	0.758577061227457	0.913176235716213	0.296839916433992
ENSBTAG00000005854	COPS8	96.8765744754108	97.232411112504	121.23018543799	119.817662811731	120.753217223948
ENSBTAG00000005857	SLC6A1	0.077769552392184	0.0108822367046518	0.0446786752864856	0	0.0262249181717567
ENSBTAG00000005858	KCNJ13	0	0	0	0	0
ENSBTAG00000005859	LALBA	0	0	0	0	0
ENSBTAG00000005861	CCNT1	21.0526107926936	22.1361574186697	29.0273835743412	28.7033503280649	32.6564021580069
ENSBTAG00000005862	SMC4	205.209706780119	215.154064679396	29.9832697609914	33.6418746779375	34.2631704454659
ENSBTAG00000005863	ATF7	31.3443521093454	30.4271346451646	44.0480723999999	42.295153188224	48.3187597307184
ENSBTAG00000005864	ASB17	0	0	0	0	0
ENSBTAG00000005865	MAPK6	102.594673078468	100.672109503853	186.214246843351	187.987455387638	176.714479274697
ENSBTAG00000005866	ZNF81	0.496601397898091	0.564087754071482	2.11456115577429	2.1136840540777	1.89131900873246
ENSBTAG00000005868		44.2855570079681	46.2213600931206	26.076557010218	27.1950310693017	26.3666854964069
ENSBTAG00000005869	SENP6	40.4040275298096	39.3812922903635	85.292841164515	86.9277534323026	88.6782804075495
ENSBTAG00000005870	FANCL	31.6227590864268	33.2730742469934	15.5271621508831	16.7799786017918	17.767570880736
ENSBTAG00000005871	MECOM	0.275592809123001	0.26030362927802	4.95765513858936	4.42241958794235	4.63505970463748
ENSBTAG00000005874		0	0	0	0	0
ENSBTAG00000005877	FAM83A	0	0	0	0	0
ENSBTAG00000005882	ZNF333	11.0164190868082	10.372394655888	25.5120155459294	24.1852303689645	25.5146140316766
ENSBTAG00000005884	WDR31	1.74935791844945	2.36427817520135	4.33869152373162	5.47743041237502	4.57537274545625
ENSBTAG00000005885		0	0	0	0	0
ENSBTAG00000005888	MDGA1	2.05136535462702	1.82896602590774	14.2359978226624	11.6100608692266	12.5983736806647
ENSBTAG00000005891	FCRL1	0	0	0	0	0
ENSBTAG00000005892	ZAP70	0.0288488288017932	0.0121103866751142	0	0.0673360361487418	0
ENSBTAG00000005893	TMEM68	23.5223235799854	24.4604047663239	35.7732992171428	39.1570241463049	39.9823010325859
ENSBTAG00000005897	CHURC1-FNTB	11.9871111978232	12.2788940553781	6.36526062198853	6.55144651968295	7.21620223319468
ENSBTAG00000005898	TGS1	16.3216933572547	16.9451241306952	22.2669663872459	21.5327794158461	21.6214200954424
ENSBTAG00000005903	LRP5	12.9468009046497	13.0153022144778	22.5477019304956	21.6152491299885	22.3286565317998
ENSBTAG00000005904	RBBP4	233.435568582422	252.113571869153	227.8914096997	229.036716664173	238.485606526598
ENSBTAG00000005905	TOPORS	21.1202099437678	21.3537679911664	28.1675338076009	30.0037311776908	28.4685270021904
ENSBTAG00000005907	NDUFB6	125.896213764465	126.341861287327	78.7944119563555	83.8925178424433	77.9153245932504
ENSBTAG00000005908		1.66200818026609	1.55763521825904	2.96439898351746	4.10483267730677	3.94922495232907
ENSBTAG00000005909	LEPROT	104.538510809238	97.5540447050406	107.319237088484	115.249267002643	104.164131722518
ENSBTAG00000005910	LEPR	0	0	0.0316925359128525	0	0
ENSBTAG00000005912	DMAP1	24.9867128850882	22.649807490323	28.1950593315096	29.6641757219067	27.1238483889952
ENSBTAG00000005913	PATL1	33.4512207108496	34.0493332956498	47.5060982944056	51.0513116788032	56.5330051619521
ENSBTAG00000005914		0	0	0	0	0
ENSBTAG00000005915	SFMBT2	1.99329904145735	1.53008025612119	2.19214816747502	2.70291479015384	2.45820968625429
ENSBTAG00000005916	ADNP2	14.4957232394323	15.5424019817466	19.513843156489	19.7528432364983	19.2627625632103
ENSBTAG00000005917	PARD6G	1.18056522797137	1.28269548536806	2.36385106004998	2.47189643201958	2.00221966832535
ENSBTAG00000005922	EFCC1	0.0528091606154098	0.0886745676135065	0.0455083628498256	0.061630917022829	0.0534238351614159
ENSBTAG00000005923	ABTB2	1.54913720575678	1.39351910485751	1.36675602590127	1.50660014084278	1.08209250557886
ENSBTAG00000005925	SLC10A2	0	0	0	0	0
ENSBTAG00000005928	MINPP1	52.9153495038536	46.6620903879274	44.5407774784056	47.4914676946155	48.7652510816156
ENSBTAG00000005929	SPTBN2	2.2975375503998	2.6060074774212	7.14601824509493	5.80661175125495	5.77221814494349
ENSBTAG00000005930		0	0	0	0	0
ENSBTAG00000005932	FAM184B	0.0496367703122944	0.0555650963315107	0.171098205518746	0.0772381063373127	0.100429039363764
ENSBTAG00000005933	CTNNBIP1	38.1450493659416	41.3604852392426	31.5448915877377	35.1346273187975	36.5125000569047
ENSBTAG00000005934	TTYH3	68.7274434810532	63.0599182992695	114.58410958366	115.647338047171	113.656014415654
ENSBTAG00000005936	DMC1	1.56128730149223	1.68533839975877	0	0	0
ENSBTAG00000005937	TTLL9	0	0	0	0.0952317039219585	0
ENSBTAG00000005938	BARHL2	0	0	0	0	0
ENSBTAG00000005940	PRKAB1	19.3681362120046	18.8817623222484	41.8957383012777	41.0191839309002	44.9060811005933
ENSBTAG00000005941		0	0	0	0	0
ENSBTAG00000005945	NXPE4	0.629796471701031	0.325391854581462	0.0417483022055276	0.113077508745962	0.0490097704163336
ENSBTAG00000005946	USP13	11.5296574449402	11.6440811950544	3.95987935866973	4.68023780597266	5.24028375918632
ENSBTAG00000005947	PLAU	43.0128258664474	30.8406192516305	6.8263703723532	7.83552710919293	7.1341576972011
ENSBTAG00000005950	GPR50	0	0	0	0	0
ENSBTAG00000005951	HIC2	2.38097188834376	3.09845922439806	1.17978823250243	1.45882412381054	1.50542832204913
ENSBTAG00000005952	CEBPE	0	0	0	0	0
ENSBTAG00000005953		0	0	0	0	0
ENSBTAG00000005954	TERB2	0	0	0	0	0
ENSBTAG00000005955	RSPH3	2.81325216713795	2.80758660156224	3.88806633419875	4.64604509801514	5.36980592336291
ENSBTAG00000005957	CSE1L	149.777080321704	156.178493102339	51.1033610065543	54.0151198748212	57.6221092897445
ENSBTAG00000005958	PTK2B	2.88799573381883	2.60654262186146	6.15961684816342	6.99365192457852	8.0709495230776
ENSBTAG00000005960	EPB41L2	65.8047780763973	67.4143759716764	101.132265802826	104.844695125807	111.49605521471
ENSBTAG00000005961	CDC42SE2	26.2356580833911	26.4610703378262	21.3188096682058	21.9648785272333	23.25168195597
ENSBTAG00000005963	MAT1A	0.0167724759607516	0.0140817619167596	0	0	0
ENSBTAG00000005964	PIGG	16.4364036340599	15.0022508182568	25.732752999515	25.5475573714517	28.4993476588084
ENSBTAG00000005965	ADGRA1	0	0.0273020323956152	0.0560463199420564	0	0
ENSBTAG00000005966	SPATA31E1	0	0	0	0	0
ENSBTAG00000005967	UBR2	14.8182082520972	14.9135913445086	22.1019334758668	22.816921061545	24.5454179979806
ENSBTAG00000005968	TLL1	0	0	0	0	0
ENSBTAG00000005969	EIF2S2	341.172689606831	359.815792155525	339.152740642243	353.571709930414	323.668531060226
ENSBTAG00000005970	XBP1	187.084392368526	200.995048039811	256.235936574298	255.241972708232	246.308784894959
ENSBTAG00000005971	PRPH2	0	0	0	0	0
ENSBTAG00000005973		0.460201295434699	0.590924617399755	0.373250884639939	0.884598730956665	0.657258111019569
ENSBTAG00000005974	APOBEC2	0	0	0	0	0
ENSBTAG00000005975	OARD1	39.7399089238932	42.3289510171762	58.7072883519828	62.1215939391251	58.3805103292063
ENSBTAG00000005976	HSD17B7	9.27538961368941	8.45060286318692	13.0436510003671	14.2150384716755	14.4359244903463
ENSBTAG00000005978	PIK3R5	0.164083565763323	0.241080982775663	0.24744864588876	0.143620261739184	0.0414983559097264
ENSBTAG00000005979	HELLS	37.8582823105242	39.7516464660193	18.1078198458324	19.5453326365294	18.8822658504705
ENSBTAG00000005980	RREB1	8.32349557676466	7.4034322673414	16.068485112097	15.3261552352484	15.9465551826914
ENSBTAG00000005984	DAAM1	5.12561041101671	5.07320068110378	13.9398944485719	14.4058128390855	15.6033818220177
ENSBTAG00000005985	CBLN2	0	0	0	0	0
ENSBTAG00000005986	SFT2D3	4.9755309607898	3.45710440976054	4.73122237483766	4.40507676603193	5.03344387208256
ENSBTAG00000005987	WDR33	28.622083241287	27.7679564912683	29.5840197042714	31.5228601007059	34.3981516128586
ENSBTAG00000005989	LAP3	50.2914327114477	51.2061257979944	49.4937665458484	50.4255563418214	46.3273276435947
ENSBTAG00000005990	S1PR1	0.262790931933758	0.157594899867017	0.517623834077952	0.481941566976432	0.417763811985226
ENSBTAG00000005994	SPESP1	0.127048695419263	0.0355556624421651	0.437937514126277	0.494240488709103	0.428424947645592
ENSBTAG00000005996	LRRC18	0	0	0	0	0
ENSBTAG00000005997		11.8653292756215	13.648061656234	28.5277626540154	27.9149087846188	27.2768211884199
ENSBTAG00000005998	NOCT	15.7866226289552	14.2612807540984	7.84764010912389	7.76407738379479	7.61281967852745
ENSBTAG00000005999	FSD1	2.05168741865566	2.3155546316387	0.173905996886749	0	0.544411311354586
ENSBTAG00000006001	STAP2	1.6056966622222	1.4545330171303	1.01957666426153	0.394511130065513	0.341976050335214
ENSBTAG00000006002	DIDO1	13.4530194912921	13.968201939657	19.7507537600667	20.7860857405157	22.7146864147806
ENSBTAG00000006003	SAP130	17.2963745865654	18.339336160799	16.7240683191068	16.432936151366	18.7731223696281
ENSBTAG00000006004	LRRC69	0.821150344736565	0.507992070849652	0.819358016234469	0.807009089769825	0.349771856953077
ENSBTAG00000006005	MPND	6.28072630485601	5.82975440325287	7.57739368766747	6.92270220718292	6.70682171109032
ENSBTAG00000006007	SH3GL1	104.600620404078	109.756334152684	78.7369687143497	80.9814210087913	90.9799907650258
ENSBTAG00000006008	CAMSAP1	33.0589769868885	33.2356582781547	24.7154436702048	24.3849162978608	23.6662184887585
ENSBTAG00000006010	STAB2	0.00709258835051911	0.00595476426734848	0	0	0
ENSBTAG00000006013	NT5DC3	6.94450134100095	6.50093393720837	5.80490007149946	5.9163422799162	6.88482552618143
ENSBTAG00000006014	GBF1	38.644152229419	39.4520211872905	52.2016767516234	53.0102713977449	53.3797970890531
ENSBTAG00000006015	POLH	59.9418881994153	65.1682617510209	7.16919930533093	7.03285910229347	8.63196931553204
ENSBTAG00000006016	GTPBP2	59.2915529242168	63.8646448071589	156.020627984188	152.536329607684	158.242827311701
ENSBTAG00000006017	NFKB2	49.9756943052864	48.4073543384896	33.9999628196687	31.2307649724001	33.8977456716119
ENSBTAG00000006019	FAM178B	0	0	0	0	0
ENSBTAG00000006021	CEP250	6.13983806758594	6.45608473850343	6.08723391015711	5.28716239502623	5.30674429582774
ENSBTAG00000006022		22.2643155782077	22.9397987210585	25.0234708029536	25.616658383245	22.9571615840221
ENSBTAG00000006024	ISLR	7.27276223013795	7.78260587434351	3.39922023679431	3.16489585595935	4.83843488120829
ENSBTAG00000006025	AHSA2	18.0924447437248	18.4421373893864	13.5150766229964	14.9953549471156	15.1011965682419
ENSBTAG00000006026	BEX3	21.448485221063	23.2236271037133	18.9931430731281	18.9893751357561	19.7527857005662
ENSBTAG00000006027	USP34	23.0561904826964	22.9622062341234	48.6520871638419	51.2945809693957	54.3186284552724
ENSBTAG00000006029	OGDH	69.7603289978873	69.5632658378649	46.2728271436111	42.6274084778166	46.8687397958211
ENSBTAG00000006030	MYOG	0	0	0	0	0
ENSBTAG00000006031	ADGRV1	0.00346210530696643	0.00290669921231628	0.0119338950058852	0.00808089817793628	0.0140096105353465
ENSBTAG00000006033	NDUFA1	88.6897108070418	94.7465527815747	129.579239585773	128.549734203725	135.418004374954
ENSBTAG00000006034		14.8409419048852	14.0642367240702	12.4828728229206	13.8975791920475	11.3276894985388
ENSBTAG00000006035	PPP1R1B	0.0333972201895374	0.0560789837461472	0	0.0779524340969724	0
ENSBTAG00000006036	ERP27	0.0414846579014419	0	0	0	0.0839350408006504
ENSBTAG00000006037	WISP2	69.081961339909	69.485214422	227.248685964326	223.960036533373	220.668624283473
ENSBTAG00000006039	ARHGDIB	24.9822028799438	19.5560943926475	0.882313353542626	1.07540680234161	0.932200241619002
ENSBTAG00000006040	UHRF1BP1L	34.2634998221571	35.8474389453775	43.5501294425829	43.17559918225	44.4394208975103
ENSBTAG00000006042	C10orf128	0	0	0	0	0
ENSBTAG00000006043	SLC6A9	1.74499912489465	1.86754738386024	0.958437422042794	1.07419820850186	1.24153678691968
ENSBTAG00000006044	KLHL5	20.2819671784456	19.4510328445358	53.0865942553869	53.884627082225	55.1150580741862
ENSBTAG00000006045	P4HB	1040.16612632916	1013.97020367553	749.084255642283	714.060993528004	678.671442839471
ENSBTAG00000006048	DCAKD	11.0647407131731	9.40297541344563	15.5816747562604	15.5902094086446	14.3331776968558
ENSBTAG00000006049	BZW1	290.48260592348	297.433662499456	331.845130713628	328.207405247975	314.798228260228
ENSBTAG00000006050	BOLA1	13.4475257338797	15.297996631034	16.2538917089907	16.4412614404821	19.669923374221
ENSBTAG00000006051	NMT1	73.8276679796742	75.752961275915	70.2353980786391	66.9564864478532	71.1677061915789
ENSBTAG00000006052	PLCD3	5.30049599169053	5.21854140768174	8.54391670480693	9.52368118913587	9.72138287505193
ENSBTAG00000006054	ACBD4	3.5051159268491	4.33092774821414	7.0669195835715	6.4832858153756	8.02848425146913
ENSBTAG00000006056	HEXIM1	42.0694115868591	43.383000835717	81.576488038267	75.918336028391	79.2230513408083
ENSBTAG00000006059	TSN	111.385927801832	112.113746995275	69.0947103825035	67.9921527484395	65.4736732920788
ENSBTAG00000006060	DCDC1	0	0.0247159703208621	0.0507375846679633	0	0.0595625988290361
ENSBTAG00000006063		54.2309616706025	56.7261139181612	57.5182790873675	64.9420350128021	63.7546824055899
ENSBTAG00000006064	C19orf57	0.63488892259874	0.473810898950172	2.61400036209139	2.63447804561291	1.9982005248083
ENSBTAG00000006065	PCNA	120.989107465149	130.403199973797	18.0468586367365	14.824529652563	16.8444707308211
ENSBTAG00000006066	CDS2	40.8873652100915	43.7376271096908	51.7755277408761	51.8471576233872	55.3750668047203
ENSBTAG00000006067		3.26000623852939	3.47015259042758	3.11031261098417	3.05725935876526	3.35684321057131
ENSBTAG00000006068	CC2D1A	20.4381236546482	21.1542616095174	32.4731937177812	29.7035758641399	34.309260885989
ENSBTAG00000006069	CAPS	2.94105432687201	3.45693251713904	1.48168278281068	1.68977559608206	2.65487135019743
ENSBTAG00000006070	RANBP3	55.7232560537218	56.12398600437	66.8679187981372	67.5588942033665	70.5401751120165
ENSBTAG00000006071	CTTN	438.986951727748	441.837140748165	663.871753653786	646.632362997153	613.017645084183
