ensemble_geneid	gene_name	GuineaPig_ESF1	GuineaPig_ESF2	GuineaPig_ESF3	GuineaPig_SF1	GuineaPig_SF2	GuineaPig_SF3
ENSCPOG00000026399	MCAT	5.05362855588649	6.38642792803404	6.93989485794725	8.94370964544641	9.35285336756779	9.29337415921907
ENSCPOG00000026400		0	0	0	0	0	0
ENSCPOG00000026401		0	0	0	0	0	0
ENSCPOG00000026402	B3GNT9	1.91270338944559	2.70288371281707	2.26465870889776	3.40497832870993	4.2972090595568	4.24760343880198
ENSCPOG00000026403		0	0	0	0	0	0
ENSCPOG00000026404	SMIM8	40.6107916079379	31.7869089175994	31.1621660096944	38.2886338595768	42.0144268622706	40.6335674419067
ENSCPOG00000026406	SCUBE1	0.400090998487853	0.590563277909234	0.67673069368103	2.38105031594413	0.273941806191458	1.6308311320564
ENSCPOG00000026407	CST6	3.23565656714004	2.8319246126562	2.40808709380127	72.4125391238919	1.39573350254482	62.2920054368721
ENSCPOG00000026410		0	0	0	0	0	0
ENSCPOG00000026412	ZNF668	11.2480107178603	12.9777232658525	13.3822426652572	16.4381558408114	15.2479887552911	18.936183948267
ENSCPOG00000026413		0	0	0.0709234368878972	0	0	0
ENSCPOG00000026414		0	0	0	0	0	0
ENSCPOG00000026415	CD82	89.849073937942	101.353091400453	126.626206511369	67.1164750867853	64.2772007750931	70.6313449143357
ENSCPOG00000026417	EHD2	413.795270911602	435.720753823185	415.056990063835	366.764808549083	358.68298466088	358.623227609673
ENSCPOG00000026418		0	0	0	0	0	0
ENSCPOG00000026420	PLPP2	9.09173922738018	10.2208546759684	12.6031446811	15.6957854146107	18.4295796991164	16.4503535484546
ENSCPOG00000026422		0	0	0	0	0	0
ENSCPOG00000026424		0	0	0	0	0	0
ENSCPOG00000026428	Otos	0	0	0	0	0	0
ENSCPOG00000026431	UNC93B1	27.1795151639286	31.4461628863918	31.6882369843588	34.3254243899269	23.0877583546286	32.6092377454302
ENSCPOG00000026433		0	0.231366389922763	0.643873554491672	0.368793170990533	0	0.20493487773681
ENSCPOG00000026434	WIPF2	23.9482608506752	39.0112063988577	42.6664781925446	31.5393425108814	34.5768447058554	32.9903329712082
ENSCPOG00000026436		23.8095483242278	20.3711558222324	23.5439046906421	31.1404082730396	26.6637768174655	26.6222006266941
ENSCPOG00000026439	C3orf62	10.5691933711627	8.3172571002135	8.84449805224206	6.95212112305256	6.9986636947035	9.16393610876344
ENSCPOG00000026440		0	0	0	0	0	0
ENSCPOG00000026441	CYSRT1	0.664860938452616	0.969837196115765	0.449829469576144	3.09180028281996	1.9119637021141	3.86568940607428
ENSCPOG00000026442	TMEM201	11.7642677575764	22.4546261264921	20.3396772847916	12.9694099923743	12.1866283431306	13.1503958187301
ENSCPOG00000026443	LACTB	21.113603358305	15.1513476357929	19.9325213990221	47.2040908938649	26.2718319788313	46.1785262146329
ENSCPOG00000026444	ARID5A	9.57490208642684	12.1006982811286	10.4432348455615	6.28547748822193	6.52766519047569	6.82558613196942
ENSCPOG00000026446	OR52B2	0	0	0	0	0	0
ENSCPOG00000026448		0	0	0	0	0	0
ENSCPOG00000026449		0	0	0	0	0	0
ENSCPOG00000026451	CCDC28A	22.6328309100424	23.6605100409651	21.6081295981413	23.3887482534268	25.311229320779	22.4196632566845
ENSCPOG00000026453	KBTBD11	1.05107315238283	1.63466986001842	2.30072015330796	1.79698583317385	2.27806821672813	1.04849643657384
ENSCPOG00000026454		0	0	0	0	0	0
ENSCPOG00000026456		0	0	0	0	0	0
ENSCPOG00000026457	RAP1A	137.671968130613	104.29399783127	97.1002860403263	115.125926256673	129.067829267222	117.497098369786
ENSCPOG00000026459	MLPH	0.106087100561928	0	0.119626780615692	0.25694606175569	0.127115983837824	0.114225997426777
ENSCPOG00000026460	C2orf54	0	0	0	0	0	0
ENSCPOG00000026463		0	0	0	0	0	0
ENSCPOG00000026464		6.53500716119185	4.39004061509146	4.84806367309109	9.77447097285405	8.03645766720486	7.59186902387901
ENSCPOG00000026465		0	0	0	0	0	0
ENSCPOG00000026466		18.235849527592	22.2866380705019	20.7984996091217	21.7569321419478	21.6153418535846	21.3261814488297
ENSCPOG00000026468		0	0	0	0	0	0
ENSCPOG00000026471		0	0	0	0	0	0
ENSCPOG00000026474	IRF9	27.9876080731117	29.2895756258571	28.253629146266	31.2201203685236	28.0740812377309	31.9916867768193
ENSCPOG00000026475		31.868164680152	13.0241815911967	15.1796227610885	43.6498030494797	48.3898171872926	66.2596993376959
ENSCPOG00000026476	E2F5	4.65352854599599	3.0493570267391	3.68961250326394	6.76258938265	7.31845282232792	5.16712208585537
ENSCPOG00000026478		0	0.0941464299421083	0	0.300134867879901	0.371205718761316	0.0833910539727035
ENSCPOG00000026479	CA4	0.632375876313661	0.461225506948044	0.3208881232486	0.275693917726951	0	0.102133668709151
ENSCPOG00000026480	HSPB9	0	0	0	0	0	0.195968976836222
ENSCPOG00000026481	LAMTOR1	72.5026749302918	93.7419489838255	100.742364109309	92.8231922872923	90.4642084982065	89.8070175326579
ENSCPOG00000026482		0	0	0	0	0	0
ENSCPOG00000026484	DAPL1	0	0	0	0.522456992236305	0	0
ENSCPOG00000026487	KIF2B	0	0	0	0	0	0
ENSCPOG00000026492		0	0	0	0	0	0
ENSCPOG00000026493	CCL14	0	0	0	0	0	0
ENSCPOG00000026494	ANKRD44	5.43358264162717	4.47776924561604	5.62555659363232	4.24314174770188	4.13576411362065	4.7157474903885
ENSCPOG00000026495		0.0642845675590083	0.17582313406407	0	0	0	0.15573693523361
ENSCPOG00000026496	WSCD2	1.30571627841837	1.6289831842697	0.523076038074379	0.199735770482769	0.432306837071692	0.0554956394579708
ENSCPOG00000026497	MORN4	33.4131065912815	26.7299006807393	34.6246288997304	49.7080509756207	51.0344733073474	42.873212891457
ENSCPOG00000026498	DOK1	59.2847157796614	62.1677665485785	52.8521744760093	45.2335491790005	34.9654312362992	40.6190242896236
ENSCPOG00000026501		0	0	0	0	0	0
ENSCPOG00000026502		0	0	0	0	0	0
ENSCPOG00000026503	CSRNP1	14.183240703615	17.6689596947426	19.7932735689289	21.7807718110087	20.6105724469076	23.2319698964342
ENSCPOG00000026504		0	0	0	0	0	0
ENSCPOG00000026506	ENTPD3	0.0731221823082176	0	0.0618409628607577	0.159393658647693	0	0.236196130272953
ENSCPOG00000026507	TMEM151A	28.9931858187016	41.298900601284	36.8702330151109	44.298853394307	49.5087486922315	47.1013154850459
ENSCPOG00000026509		2212.37166289423	1310.13775501559	2061.16124502342	5985.24530486066	4648.52716005161	6812.62425409113
ENSCPOG00000026511		0	0	0	0	0	0
ENSCPOG00000026513	Cavporv1r612	0.0626256109768585	0	0	0	0	0
ENSCPOG00000026514		0	0	0	0	0	0
ENSCPOG00000026519		0	0	0.081889155309449	0	0	0
ENSCPOG00000026520	TRMT12	8.17429027487838	7.20941906540865	8.19060203529041	11.233423109952	7.42581325724116	10.2603436842205
ENSCPOG00000026521		0.426679986875073	0.778001267214364	0.481136282477086	1.65349026114745	0.766886539860172	1.72280419195918
ENSCPOG00000026522		0	0	0	0	0	0
ENSCPOG00000026523		0.0915751858624396	0.33395337413429	0.154894109807132	0.133078667833338	0	0
ENSCPOG00000026525	CASS4	0.0258507848239959	0	0.0437251015700002	0	0	0
ENSCPOG00000026526		0	0	0	0	0	0
ENSCPOG00000026527	OXGR1	0	0	0	0	0	0
ENSCPOG00000026529		0	0	0	0	0	0
ENSCPOG00000026530	WDR53	11.3563433832489	8.67720633405048	10.336053745227	11.6308531530382	11.6635111633387	10.5681320098633
ENSCPOG00000026531	GPRC5C	13.3525737068949	14.4159058337196	18.1275169957023	4.27658234821546	3.94721013163067	3.12131583013968
ENSCPOG00000026532		139.672508481646	224.194031835065	305.571657736389	359.711639154365	482.691169630037	406.744498587592
ENSCPOG00000026533		0	0	0	0	0	0
ENSCPOG00000026534	SQSTM1	99.0901522460528	104.194963831484	103.787464110626	115.020916290922	128.679050290966	113.644271815301
ENSCPOG00000026536	RPL39L	0	0	0	0	0	0
ENSCPOG00000026537		0	0	0	0	0	0
ENSCPOG00000026538		0	0	0	0	0	0
ENSCPOG00000026540	MRM3	10.2994138615975	7.56177053262374	7.24584464843985	12.119530510003	11.7130217643225	10.598885507736
ENSCPOG00000026541		0	0	0	0	0	0
ENSCPOG00000026542		0	0	0	0	0	0.123445024778124
ENSCPOG00000026546	RUNX1T1	5.15985100407242	5.70383487184358	7.09116555861143	14.6687177454418	18.7218405864046	18.0734179301213
ENSCPOG00000026547	KCTD10	174.725454625952	148.226530321777	147.612611463838	74.3381663238309	71.2267176298673	78.0392014421474
ENSCPOG00000026548	FBXL12	17.0026539355615	23.4490573022886	27.0857508958526	31.0878549138409	27.1145680430362	30.6560386693358
ENSCPOG00000026549		0	0	0	0	0	0
ENSCPOG00000026550	CGNL1	7.6083778712267	6.24857859877755	11.2737827873241	4.20334629543325	0.22602971701158	5.53473515144126
ENSCPOG00000026551		0	0	0	0	0	0
ENSCPOG00000026552		0	0	0	0	0	0
ENSCPOG00000026553		1.40826503440095	2.20097767822907	0.85071376370682	0.730898382921144	0.361588990296375	0.81230663973386
ENSCPOG00000026557	TSPAN33	8.61322663646144	9.09905355299602	4.04688131960451	3.4769144905852	0.49145545864274	2.76012643430979
ENSCPOG00000026558		0	0	0	0	0	0
ENSCPOG00000026559		4.95881924646939	4.72775394434175	3.28923718989243	3.01437623567158	2.2136007135464	2.98370128338151
ENSCPOG00000026560		0	0	0	0	0	0
ENSCPOG00000026561		0	0	0	0	0	0
ENSCPOG00000026564		19.1284402939124	23.5299618551466	20.3785979996239	16.0148434502542	15.9072568304924	8.2076418533588
ENSCPOG00000026565	RIPK3	0.0805557651569958	0.220326085010097	0.204383099247158	0.468260208808528	0.579142532176082	0.845675252735627
ENSCPOG00000026566	DCXR	28.2096425608805	34.821113859757	40.3432772857806	45.3705917012469	49.1355161609753	51.7038149496355
ENSCPOG00000026567	PROKR2	0	0	0	0.0716057806618085	0	0
ENSCPOG00000026568		0	0	0	0	0	0
ENSCPOG00000026569		0	0	0	0	0	0
ENSCPOG00000026570		41.1422499069031	54.5459371206877	38.8550729913231	12.1467390174733	15.1261758896504	11.7079396603884
ENSCPOG00000026571	HIST2H2AA4	0	0	0	0	0	0
ENSCPOG00000026572		0	0	0	0	0	0
ENSCPOG00000026573	CCND2	156.184806614361	135.594314282873	112.033998481792	81.1236507598709	85.3619019289882	66.6158902572375
ENSCPOG00000026574		0	0	0	0	0	0
ENSCPOG00000026575	RAB2B	45.0904399033771	38.6616436175502	41.0091078185882	49.7947258683436	60.1387476903106	50.8616256930983
ENSCPOG00000026576		0	0	0	0	0	0
ENSCPOG00000026577	PHOSPHO2	4.81337340565534	2.6329877597045	4.47784790169328	7.22804136366488	5.47911912156104	8.16267473761979
ENSCPOG00000026578		0.436969697170198	0.341470009564822	0.158380472407617	0.181432010165855	0.16829584033863	0.352870183369773
ENSCPOG00000026581		0	0	0	0	0	0
ENSCPOG00000026582	LEAP2	0.381913562022376	0	0	0	0	0
ENSCPOG00000026583	PIGQ	11.5144744044278	11.596243025984	10.5306629963903	11.0905008420812	9.98671385441493	10.3795982213682
ENSCPOG00000026584		0	0	0	0	0	0
ENSCPOG00000026586	Fth1	2170.07276083568	2284.03173517521	2953.76224319203	2984.94339651989	5293.99634331007	3754.60180120726
ENSCPOG00000026589	MEIS3	56.6412008640605	62.7956687713675	70.5658016847944	66.2547720845851	78.3244066587064	61.1256425619503
ENSCPOG00000026591	RHBDL1	14.1192286565933	14.1974830179593	16.3309747002845	14.7852534914576	15.3008218193631	11.9886903476397
ENSCPOG00000026593	NHLH2	0	0	0	0	0	0
ENSCPOG00000026594	F2R	88.848487981271	127.147635669981	91.3084971791362	37.2090671153811	34.7153103311582	27.8355934443789
ENSCPOG00000026597		0	0	0	0	0	0
ENSCPOG00000026598	DNA2	1.28205260207047	0.968464784989546	1.1771952345321	1.06462934266897	0.493773644768203	1.03530780215136
ENSCPOG00000026599		0	0	0	0	0	0
ENSCPOG00000026600	ANKRD37	8.60111239365502	6.04920605552415	6.65064329703282	2.8569800081734	1.98759517767065	3.77054233911481
ENSCPOG00000026601	Cavporv1r648	0	0	0	0	0	0
ENSCPOG00000026602		0	0	0	0	0	0
ENSCPOG00000026603	UCK1	113.179136093245	123.331823224433	141.65560684755	186.083618085561	197.667045240752	175.121213342621
ENSCPOG00000026604		0.0427619810635257	0.0779714926392493	0.0723294081036877	0.0621424616316011	0.0768575717260294	0
ENSCPOG00000026605	SLITRK5	0.116390523997484	0.0848898265185721	0	1.75906382997604	0.0836770684978807	1.91739430573668
ENSCPOG00000026606	FOXA1	0	0	0	0	0	0
ENSCPOG00000026608	CDHR2	0	0	0	0	0	0
ENSCPOG00000026610		0	0	0.0638862865351361	0	0	0.0610020161356746
ENSCPOG00000026611		1.51154759340746	2.58387282176873	3.03607530074566	1.30423570324403	0.848986315416168	1.29692364231587
ENSCPOG00000026613		0	0	0	0	0	0
ENSCPOG00000026614	NKPD1	0.300215557775489	0.547408108117054	0.507797184728104	0.921032429611883	0.89931282380447	0.808119492106401
ENSCPOG00000026615		26.7549734366864	25.7630954939031	30.7805292741371	38.4630695491323	46.2197626269255	41.1758050645079
ENSCPOG00000026618	BNIPL	0	0	0	1.99658949033192	0	1.54363255599515
ENSCPOG00000026619	CT55	0	0	0	0	0	0
ENSCPOG00000026620	DOCK6	16.7767857845208	21.9965242674201	23.9796376392952	14.3917271473602	13.2110613318902	15.0884784476689
ENSCPOG00000026621	KCNG4	0	0	0	0	0	0
ENSCPOG00000026622	ZPBP	2.05821134070496	2.0285992927322	1.88180809622283	1.94012682504108	1.89963728856783	1.52732268479202
ENSCPOG00000026623	HES3	0.10968327346276	0	0	0	0	0
ENSCPOG00000026625	GDF15	5.63411528124354	7.67392159024906	8.95569580338655	17.9535220968589	19.5207482873637	12.8270603019804
ENSCPOG00000026626	WDR86	0.26094004573682	0.190317514291506	0.0882729873093303	0.530883717917006	0.468996472629488	0.168575463944466
ENSCPOG00000026627		0	0	0	0	0	0
ENSCPOG00000026628		11.1450392867964	9.17753346694737	10.3377476249014	10.4491398447148	10.3387666855155	9.67748033757412
ENSCPOG00000026629	RBM19	13.0309950403128	13.8324048832526	15.7634043430108	14.7583124319928	14.8443295307101	15.7433900718525
ENSCPOG00000026630	C12orf10	21.0661895648035	21.1829467370265	24.0168260684445	24.6110591661768	26.8196131805697	25.4342714616717
ENSCPOG00000026631	SHC2	21.7058628045933	22.1244110364059	11.9340174787767	15.6084026430179	25.1199721812486	11.4678141999683
ENSCPOG00000026633		0	0	0	0	0	0
ENSCPOG00000026634		10.53309478238	9.41464299421082	12.2267478166359	13.2059341867428	12.0641858597673	12.17509388
ENSCPOG00000026636		0	0	0	0	0	0
ENSCPOG00000026637		0.0616315536598051	0	0	0	0	0
ENSCPOG00000026638	GPR35	0.25885252537142	1.17996858861109	0.547292521318184	0.188084517205296	0.697866751272408	0.522583938228412
ENSCPOG00000026639		0	0	0	0	0	0
ENSCPOG00000026640		0	0	0	0	0	0
ENSCPOG00000026641	PROB1	0.11081015640895	0.0808197663430499	0.262400523919505	0.225443770622383	0.238995462764807	0.322140783839712
ENSCPOG00000026642		0	0	0	0	0	0
ENSCPOG00000026644	ACTRT2	0	0	0	0	0	0
ENSCPOG00000026645	LMO2	0	0	0	0.121606368882013	0	0.135151018507387
ENSCPOG00000026646	KCTD2	35.5532384244756	25.8740100152346	25.9799100480646	31.3851875094698	37.9762830511112	29.5921025261845
ENSCPOG00000026648	Lhb	0.265944375381046	0	0.449829469576144	0	0	0.214760522559808
ENSCPOG00000026650	BMPR1A	45.8445273164002	37.4540591328122	39.8478150352925	50.5609221812281	46.9818533861821	48.0894657762974
ENSCPOG00000026654		0	0	0	0	0	0
ENSCPOG00000026656		0	0	0	0	0	0
ENSCPOG00000026657	DMKN	5.73423306685366	3.14354566076744	6.1491167453097	19.8795894149898	40.0128233837358	30.3260100061287
ENSCPOG00000026658		0.274725557586994	0.667906748268581	0.309788219614265	0	0	0.147901114593375
ENSCPOG00000026660	CHMP1B	4.48764428407335	3.91346366070706	4.45534615344662	7.3721569557691	5.9616757646357	6.14495686158306
ENSCPOG00000026661		31.2815967122209	18.1111457786019	22.0371606590897	28.2126775807944	31.9952198257945	26.1465585040686
ENSCPOG00000026663		5.05495025960545	11.4879960702671	8.92190072488872	19.5891799051434	12.2455863902959	20.7061560430725
ENSCPOG00000026664	CPLX3	0	0	0	0	0	0
ENSCPOG00000026666		0	0	0	0	0	0
ENSCPOG00000026667		0	0	0	0	0	0
ENSCPOG00000026668		0	0	1.09458504263217	0.470211293012109	0.581555626060521	0.522583938228412
ENSCPOG00000026669	DLGAP3	6.34572074453998	5.74918301089175	4.83003818609765	16.6855365875703	16.2526679560855	14.1882339919353
ENSCPOG00000026670		0	0	0	0	0	0
ENSCPOG00000026671		254.069380880462	305.509258485593	245.567774782602	246.554269292208	191.913356599776	219.485254055933
ENSCPOG00000026672		0	0	0	0	0	0
ENSCPOG00000026673		0	0	0	0	0	0
ENSCPOG00000026675	NDUFB3	92.7114657195966	66.4635368276604	89.1304963289794	136.457236462304	130.671988630828	135.338575023476
ENSCPOG00000026676		0	0	0	0	0	0
ENSCPOG00000026677		0	0	0	0	0	0
ENSCPOG00000026679	C16orf52	20.7610290756372	10.6919602722957	8.04184929283519	15.4306073298979	16.5209271729906	14.5896903570546
ENSCPOG00000026680	MOCS3	8.33830802985197	9.82880559708431	8.54773569086355	11.8113812865281	10.0668414229069	10.8824420976092
ENSCPOG00000026681		0	0	0	0	0	0
ENSCPOG00000026682	F2	0.125251221953283	0.0570952542874519	0	0.864582054893378	0.450236613724134	0.657444309383985
ENSCPOG00000026683	DEFB113	0	0	0	0	0	0
ENSCPOG00000026684		0.0944717245879931	0.0861290940589231	0.15979343688113	0	0	0
ENSCPOG00000026687	C3ar1	0.185314876117449	0.241357211306246	0.671677185254517	0.461661996775401	0	0
ENSCPOG00000026689		0	0	0	0	0	0
ENSCPOG00000026691		0	0	0	0	0	0
ENSCPOG00000026692		0	0	0	0	0	0
ENSCPOG00000026693		0	0.380635028583013	0.353091949237741	0.303362124524489	0	0
ENSCPOG00000026694		0	0	0	0	0	0
ENSCPOG00000026695	MROH1	35.1899726349797	34.4545103344319	30.7665353099722	29.4787407347296	26.0483314377053	27.6091647655921
ENSCPOG00000026696		0	0	0	0	0	0
ENSCPOG00000026698		0	0	0	0	0	0
ENSCPOG00000026699		0	0	0	0	0	0
ENSCPOG00000026702	AUNIP	0.772145317158024	1.20678605653123	1.9590584569954	1.60299304435998	1.09041679886484	1.42522892244731
ENSCPOG00000026703		0.037120343026413	0.135369245346839	0.125573809862478	0.809159012831518	1.53450624084211	0.779379487224999
ENSCPOG00000026705	HHIPL1	34.2746815068428	48.4890689073777	42.0037166721395	25.2087378095487	25.2035330315984	26.4374838390266
ENSCPOG00000026706		2.48441637696348	1.94144740356155	2.88154014880071	3.5072432824281	3.63605162911898	4.18449296058344
ENSCPOG00000026708		5.35310829121986	4.29473861294753	4.52723593001842	2.1263231264875	2.56568658556048	2.53606911199416
ENSCPOG00000026709	FKBP8	160.11787886081	176.222007905878	190.330272947643	239.122985708469	228.754623201872	217.278224802168
ENSCPOG00000026710		0	0	0	0	0	0
ENSCPOG00000026714		0	0	0	0	0	0
ENSCPOG00000026716		0	0	0	0	0	0
ENSCPOG00000026720		0	0	0	0	0	0
ENSCPOG00000026722		5.33429736862981	4.03615423766913	4.91028804173648	6.22260926079635	6.39167678735324	5.74353935847344
ENSCPOG00000026724		28.1924163501472	24.0097956290666	26.841128871616	26.4953841627582	29.7351920107563	24.8113765454731
ENSCPOG00000026725	SRXN1	30.1056741464221	32.5773936420299	43.545448435268	56.0164757762074	81.6706379206836	72.4801201282509
ENSCPOG00000026726		0	0	0	0	0	0
ENSCPOG00000026728	EDARADD	0	0	0	0.130614248058793	0	0
ENSCPOG00000026729	LTB4R2	0	0	0.0917250035728149	1.97015904893184	0	2.10201360628759
ENSCPOG00000026730		0	0.397742220878832	0	0	0	0
ENSCPOG00000026731	TOMM6	118.844791209383	130.115455176546	164.631507088295	150.213445497502	164.564524455781	163.978365482464
ENSCPOG00000026732	ERLIN1	48.9811459645945	45.7746435235552	41.4243822169784	39.1572507801303	40.50835740146	44.9602388234718
ENSCPOG00000026733	UBE2M	103.010574645627	135.019356532039	141.757735029842	156.94265452024	141.480090012	163.971419307037
ENSCPOG00000026736	CDPF1	13.7318107971245	18.9946163043874	19.755925159723	16.9734808209023	19.8579969874245	17.0795726152618
ENSCPOG00000026737		8.97458755628003	10.6833084189694	7.70797610862538	8.31175890402203	10.1127996292137	9.012226000597
ENSCPOG00000026738	MFAP4	74.33920962996	77.5829347009188	63.896401863889	9.87443715326107	5.08861172803229	4.44196347494151
ENSCPOG00000026739	AANAT	0.280008741386868	0.340375554405763	0.315745685375391	0.54255149193731	0.335512861189098	0.602981467187415
ENSCPOG00000026740	SPSB1	13.8164897210248	18.7330779577947	17.6172264161645	12.7677810949176	8.53231246993172	11.2145750247654
ENSCPOG00000026742		0	0	0	0	0	0
ENSCPOG00000026743	IFT80	13.5648679160938	11.3004684062738	9.47237056127222	12.6595348118819	14.1810102661879	11.4968466410251
ENSCPOG00000026745		0	0	0	0	0	0
ENSCPOG00000026746	HPGDS	1.35897575820185	1.59295759462497	0.656751025581401	0.564253551614757	0.523400063454033	0.156775181468524
ENSCPOG00000026747	PSMG4	21.7320217195908	19.5487333336704	29.4067623395033	37.2659994910333	38.2785121033547	32.9929859508504
ENSCPOG00000026748	ABHD13	32.969234370428	29.0104703293973	27.3970102387178	33.8886008809889	29.112192878558	35.6222897538129
ENSCPOG00000026749		0	0	0	0	0	0
ENSCPOG00000026750	PRICKLE3	2.50747553931072	2.63241524659666	2.44193140627139	6.45965416232432	3.20936764283671	7.48593821494253
ENSCPOG00000026753	B3GNT3	1.02815255404411	1.76443901100665	1.43216734550779	2.28513899408261	0.543509930896991	2.83269798292397
ENSCPOG00000026754		27.0610389734622	17.5276887434362	14.528680801733	17.7649869925518	10.0179207706904	15.5253092328504
ENSCPOG00000026755		0	0	0	0	0	0
ENSCPOG00000026757		0	0.0507877441294454	0.0471126991091852	0	0	0
ENSCPOG00000026758	EFCAB9	7.54427697001052	4.95219977602323	6.2952818514269	7.16280415261974	7.77416329137589	4.71137851045775
ENSCPOG00000026761		0	0	0	0	0	0
ENSCPOG00000026763	NPY	3.45136700494865	2.62215241913228	0.972964482342855	5.85151831303983	27.3977317165922	3.71615244962175
ENSCPOG00000026766	SNAPC2	16.4561370007456	22.2592412421297	22.4677982435963	17.2714729788284	15.948478387819	17.4580672993203
ENSCPOG00000026769		0	0	0	0	0	0
ENSCPOG00000026770		0	0	0	0	0	0
ENSCPOG00000026771	ZNF597	0	0	0.155997868309605	0.0670134859399642	0.0828820369682459	0.148955041775853
ENSCPOG00000026773	ECM2	25.4081050248956	18.868622131221	21.3368420753037	6.80397907861178	14.2038931710875	5.53890810104543
ENSCPOG00000026774	TNNI1	0.821754048796678	0.561889804099031	0.521230972684385	0.447820279058882	0.369241667339841	0.165899662929907
ENSCPOG00000026776	ZAR1L	0	0	0	0	0	0
ENSCPOG00000026777		0	0	0	3.67991446705227	0	3.81713485315406
ENSCPOG00000026778	GRWD1	17.7997466884634	20.1257563764322	20.0714920177894	23.1407355437532	29.0124379742352	29.311674377925
ENSCPOG00000026782	FAM213B	22.6816321735941	26.4616718137825	28.4483736328593	23.0450089150126	26.9473299996341	28.4058002067158
ENSCPOG00000026784	PPP2R2A	53.8791351965695	42.2402238574045	37.7078397833742	53.3187906638261	50.9677964412298	50.3089795814428
ENSCPOG00000026786	TNFSF8	0.165225016194154	0	0.139734260761553	0	0	0
ENSCPOG00000026788		0	0	0	0	0	0
ENSCPOG00000026789		0	0	0	0.526792734910301	0	0.585467482662429
ENSCPOG00000026791		0.0750538894439264	0	0	0	0	0
ENSCPOG00000026794	MRPL33	78.008738327773	54.7076345627074	55.5253139809672	89.7676104841813	94.5292235814691	77.5324533808797
ENSCPOG00000026796	RDH5	1.82576232628306	1.1096883278466	1.13232935444888	1.1497329421568	0.437534013337049	1.47437474735538
ENSCPOG00000026797		0	0	0	0	0	0
ENSCPOG00000026798	STAC2	8.09639625319192	13.3341741851819	7.6571868453467	7.59085495446094	6.72831172751503	6.18664393239725
ENSCPOG00000026799		0	0	0	0	0	0
ENSCPOG00000026801	AP2S1	124.222059815017	127.733662599357	133.646537373666	151.91441774213	147.13764021539	155.240319552604
ENSCPOG00000026802	MRPL40	37.9973359435126	37.8599547146623	43.1980621104231	28.8161573150703	35.0799329516308	31.3550362937047
ENSCPOG00000026804	GNL2	44.1325326706308	38.9389634240618	36.6300572014175	37.4712041670433	35.7288118432694	38.9950662639169
ENSCPOG00000026805		0	0	0	0	0	0
ENSCPOG00000026806	ACPT	6.24367900392955	5.51442606736705	8.41565384539334	7.15949858204412	7.89045321790789	8.03571281899673
ENSCPOG00000026807		0	0	0	0	0	0
ENSCPOG00000026809	TMEM5	56.1258575106748	35.013236866269	34.0902099110301	43.2799386320124	52.6727765946369	35.8831478020856
ENSCPOG00000026810	PFDN1	125.554083515539	90.8188938280892	124.082878193501	119.557002535164	147.009635309457	120.279975290977
ENSCPOG00000026811	FADS3	78.3553590312256	106.834993833651	104.429329743421	14.8053015232402	26.1700031727562	17.231146071352
ENSCPOG00000026813	TAS2R4	0	0.118391497184477	0	0.0943567812064394	0.11670012563099	0
ENSCPOG00000026815		0	0	0	0	0	0
ENSCPOG00000026817	WNT7B	0.0593698452685987	0.21650799791012	0.200841292226673	1.12160491911196	0.320122362968795	0.958869611428831
ENSCPOG00000026820	POGK	12.2374190680741	10.135627620088	13.1209873700461	16.0354107617321	19.5343043625468	17.0844749036037
ENSCPOG00000026821	TCN2	20.3169133285033	22.8859023929502	20.6952939456877	24.1448031389187	30.9171200273243	23.0423057413965
ENSCPOG00000026823		0	0	0	0	0	0
ENSCPOG00000026825	MRPL44	30.6075621215217	24.6624065366772	30.2736583864068	36.6849531305265	32.2737176264496	40.4884853041762
ENSCPOG00000026826	ZCCHC24	48.0774520290017	38.1790883643798	49.3422890947294	44.0176854401283	82.9401845752506	42.8464108516723
ENSCPOG00000026830	ATP2C2	0.458268955861082	0.455781858260529	0.31710081707288	0.332982246124566	0.374392033944869	0.235499199630693
ENSCPOG00000026831		0.0710761379810806	0	0.0515233545174383	0.0295111690174911	0	0.0163990775595355
ENSCPOG00000026832	HSPG2	393.081042915582	457.653443455868	381.655532317375	363.346659453545	554.322062001479	425.134864516321
ENSCPOG00000026833		0	0	0	0	0	0
ENSCPOG00000026835	BPIFB6	0	0	0	0	0	0
ENSCPOG00000026836		4.0892760785898	3.7650718260017	4.79380310643389	7.41355031319146	8.07749837239085	9.02397290622214
ENSCPOG00000026837		0	0	0	0	0	0
ENSCPOG00000026839		26.61381096947	18.9888984788945	23.2689932904453	24.2890601688951	24.9568242177191	20.7649246978147
ENSCPOG00000026840	TOR4A	5.45120465990909	4.53386945376136	6.55133412218727	10.2844243397809	4.38315324075295	8.88135264477602
ENSCPOG00000026841		0	0	0	0	0	0
ENSCPOG00000026844		0	0	0	0	0	0
ENSCPOG00000026845		0	0	0	0	0	0
ENSCPOG00000026846	TMEM175	48.7454533723676	56.0659631154831	53.4338852174788	49.747798337611	41.0874211547392	45.5173702410398
ENSCPOG00000026847		0	0	0	0	0	0
ENSCPOG00000026849	PPP1R26	9.3862720722786	8.87115788212147	10.1079327869533	10.1392862216001	10.8813228341037	8.81781439686061
ENSCPOG00000026850		0	0	0	0	0	0
ENSCPOG00000026853		17.2681882057057	22.7299212331849	19.0112138984034	14.7745337856654	11.569896139532	17.4102964683108
